Entity ID,Vehicle ID,Trip ID,Route ID,Start Time,Start Date,Schedule Relationship,Latitude,Longitude,Speed,Timestamp
DL1PD0910,DL1PD0910,10973_15_24,10973,15:24:16,20250401,1,28.518795013427734,77.28514099121094,0.0,1743501866
DL1PD4511,DL1PD4511,1818_14_43,1818,14:43:32,20250401,1,28.705495834350586,77.18746185302734,0.0,1743501866
DL1PD6164,DL1PD6164,646_15_37,646,15:37:45,20250401,1,28.626413345336914,77.0697250366211,0.0,1743501866
DL1PD5184,DL1PD5184,10406_15_6,10406,15:06:01,20250401,1,28.52465057373047,77.18819427490234,0.0,1743501866
DL1PD4529,DL1PD4529,10126_15_30,10126,15:30:29,20250401,1,28.70359992980957,77.02778625488281,0.0,1743501867
DL1PD4394,DL1PD4394,2142_13_31,2142,13:31:34,20250401,1,28.663631439208984,77.18058013916016,0.0,1743501867
DL1PD4934,DL1PD4934,2054_15_14,2054,15:14:10,20250401,1,28.569332122802734,77.19373321533203,0.0,1743501867
DL1PD4605,DL1PD4605,10660_14_34,10660,14:34:19,20250401,1,28.582231521606445,77.06092071533203,0.0,1743501867
DL1PD6050,DL1PD6050,1714_15_30,1714,15:30:28,20250401,1,28.53580093383789,77.11222839355469,0.0,1743501867
DL1PD4192,DL1PD4192,2045_13_31,2045,13:31:34,20250401,1,28.669170379638672,77.22772979736328,0.0,1743501867
DL1PD4708,DL1PD4708,176_15_31,176,15:31:33,20250401,1,28.79315185546875,77.02985382080078,0.0,1743501867
DL1PD5739,DL1PD5739,1066_14_10,1066,14:10:23,20250401,1,28.593395233154297,77.24409484863281,0.0,1743501867
DL1PD5870,DL1PD5870,219_12_58,219,12:58:21,20250401,1,28.68783950805664,76.96581268310547,0.0,1743501867
DL1PD5297,DL1PD5297,1084_15_7,1084,15:07:58,20250401,1,28.747526168823242,77.08972930908203,0.0,1743501867
DL1PD4251,DL1PD4251,464_13_45,464,13:45:45,20250401,1,28.648361206054688,77.20069885253906,0.0,1743501867
DL1PD6091,DL1PD6091,593_14_50,593,14:50:05,20250401,1,28.60064697265625,76.91759490966797,0.0,1743501867
DL1PD4557,DL1PD4557,1846_14_3,1846,14:03:40,20250401,1,28.730417251586914,77.09392547607422,0.0,1743501867
DL1PD5784,DL1PD5784,10098_13_45,10098,13:45:45,20250401,1,28.642419815063477,77.22366333007812,0.0,1743501867
DL1PD4792,DL1PD4792,10430_15_30,10430,15:30:29,20250401,1,28.53801727294922,77.09251403808594,0.0,1743501867
DL1PD5361,DL1PD5361,256_15_14,256,15:14:10,20250401,1,28.675472259521484,77.23016357421875,0.0,1743501867
DL1PD5835,DL1PD5835,169_14_50,169,14:50:05,20250401,1,28.677350997924805,77.1134262084961,0.0,1743501867
DL1PD0546,DL1PD0546,1158_15_30,1158,15:30:29,20250401,1,28.737062454223633,77.15636444091797,0.0,1743501867
DL1PD4399,DL1PD4399,1699_15_7,1699,15:07:58,20250401,1,28.704599380493164,77.08661651611328,0.0,1743501867
DL1PD5997,DL1PD5997,1010_14_50,1010,14:50:05,20250401,1,28.5539493560791,77.17884063720703,0.0,1743501867
DL1PD4395,DL1PD4395,1005_13_24,1005,13:24:17,20250401,1,28.797016143798828,77.03526306152344,0.0,1743501867
DL1PD5368,DL1PD5368,138_13_31,138,13:31:34,20250401,1,28.802011489868164,77.03395080566406,0.0,1743501867
DL1PD4564,DL1PD4564,1897_15_16,1897,15:16:07,20250401,1,28.737613677978516,77.0078353881836,0.0,1743501867
DL1PD6100,DL1PD6100,161_14_18,161,14:18:33,20250401,1,28.568893432617188,77.22164154052734,0.0,1743501867
DL1PD4131,DL1PD4131,464_14_18,464,14:18:33,20250401,1,28.644678115844727,77.19100952148438,0.0,1743501867
DL1PD5777,DL1PD5777,311_15_14,311,15:14:10,20250401,1,28.61887550354004,77.0150146484375,0.0,1743501867
DL1PD4620,DL1PD4620,286_15_14,286,15:14:10,20250401,1,28.51862144470215,77.18928527832031,0.0,1743501867
DL1PD4868,DL1PD4868,1239_15_14,1239,15:14:10,20250401,1,28.522817611694336,77.08256530761719,0.0,1743501867
DL1PC6653,DL1PC6653,10484_13_44,10484,13:44:52,20250401,1,28.64129638671875,77.22606658935547,0.0,1743501867
DL1PD5892,DL1PD5892,593_14_42,593,14:42:27,20250401,1,28.552091598510742,76.90776062011719,0.0,1743501867
DL1PD2249,DL1PD2249,10088_15_29,10088,15:29:25,20250401,1,28.65106964111328,77.29309844970703,0.0,1743501867
DL1PD5089,DL1PD5089,522_15_30,522,15:30:29,20250401,1,28.553363800048828,77.21194458007812,0.0,1743501867
DL1PD5092,DL1PD5092,1427_14_58,1427,14:58:45,20250401,1,28.639738082885742,77.24369049072266,0.0,1743501867
DL1PD1474,DL1PD1474,315_14_43,315,14:43:32,20250401,1,28.589048385620117,77.24662780761719,0.0,1743501867
DL1PD4270,DL1PD4270,1996_15_14,1996,15:14:10,20250401,1,28.700538635253906,77.12580108642578,0.0,1743501867
DL1PD5814,DL1PD5814,1088_13_45,1088,13:45:45,20250401,1,28.665878295898438,77.22985076904297,0.0,1743501867
DL1PD4614,DL1PD4614,799_15_22,799,15:22:19,20250401,1,28.510677337646484,77.1694564819336,0.0,1743501867
DL1PD4735,DL1PD4735,445_14_20,445,14:20:30,20250401,1,28.531219482421875,77.08007049560547,0.0,1743501867
DL1PD2334,DL1PD2334,1412_12_17,1412,12:17:04,20250401,1,28.620603561401367,77.02262878417969,0.0,1743501867
DL1PD2337,DL1PD2337,1200_14_58,1200,14:58:45,20250401,1,28.67574119567871,77.29774475097656,0.0,1743501868
DL1PD5341,DL1PD5341,175_15_24,175,15:24:16,20250401,1,28.684188842773438,77.22219848632812,0.0,1743501868
DL1PD4991,DL1PD4991,401_12_58,401,12:58:20,20250401,1,28.591476440429688,77.2332992553711,0.0,1743501868
DL1PD5786,DL1PD5786,1239_14_42,1239,14:42:27,20250401,1,28.52345848083496,77.08313751220703,0.0,1743501868
DL1PD5815,DL1PD5815,674_15_14,674,15:14:10,20250401,1,28.538225173950195,76.91351318359375,0.0,1743501868
DL1PD2362,DL1PD2362,10088_15_4,10088,15:04:57,20250401,1,28.665912628173828,77.28401184082031,0.0,1743501868
DL1PD5226,DL1PD5226,10419_15_30,10419,15:30:29,20250401,1,28.60044288635254,76.98880004882812,0.0,1743501868
DL1PD4256,DL1PD4256,2140_14_18,2140,14:18:33,20250401,1,28.569435119628906,77.13257598876953,0.0,1743501868
DL1PD5081,DL1PD5081,332_15_37,332,15:37:45,20250401,1,28.59911346435547,76.96705627441406,0.0,1743501868
DL1PD4724,DL1PD4724,669_15_16,669,15:16:07,20250401,1,28.757535934448242,77.06671905517578,0.0,1743501868
DL1PD0824,DL1PD0824,697_14_3,697,14:03:40,20250401,1,28.638916015625,77.14649200439453,0.0,1743501868
DL1PD3281,DL1PD3281,592_14_43,592,14:43:32,20250401,1,28.652408599853516,77.23722076416016,0.0,1743501868
DL1PD5101,DL1PD5101,238_14_58,238,14:58:45,20250401,1,28.61544418334961,77.28853607177734,0.0,1743501868
DL1PD5372,DL1PD5372,525_15_15,525,15:15:14,20250401,1,28.625764846801758,77.2347183227539,0.0,1743501868
DL1PD2204,DL1PD2204,627_15_15,627,15:15:14,20250401,1,28.62672996520996,77.27989959716797,0.0,1743501868
DL1PD0216,DL1PD0216,758_15_0,758,15:00:53,20250401,1,28.608768463134766,76.95919799804688,0.0,1743501868
DL1PD2798,DL1PD2798,1412_14_57,1412,14:57:20,20250401,1,28.62388038635254,77.06269836425781,0.0,1743501868
DL1PD4236,DL1PD4236,10983_14_42,10983,14:42:27,20250401,1,28.588247299194336,77.21271514892578,0.0,1743501868
DL1PD5247,DL1PD5247,1042_15_22,1042,15:22:19,20250401,1,28.548616409301758,77.18910217285156,0.0,1743501868
DL1PD0042,DL1PD0042,1789_11_47,1789,11:47:47,20250401,1,28.51869773864746,77.28575134277344,0.0,1743501877
DL1PD2534,DL1PD2534,1929_12_25,1929,12:25:05,20250401,1,28.593589782714844,77.0711441040039,0.0,1743501879
DL1PD0026,DL1PD0026,758_14_12,758,14:12:21,20250401,1,28.622982025146484,76.92101287841797,0.0,1743501896
DL1PD4847,DL1PD4847,1371_14_43,1371,14:43:31,20250401,1,28.562496185302734,76.84269714355469,0.0,1743501909
DL1PD4770,DL1PD4770,669_14_28,669,14:28:07,20250401,1,28.71967124938965,77.1678695678711,0.0,1743501909
DL1PD5579,DL1PD5579,10409_15_4,10409,15:04:57,20250401,1,28.791706085205078,77.02923583984375,0.0,1743501909
DL1PD5098,DL1PD5098,10018_14_43,10018,14:43:32,20250401,1,28.707162857055664,77.10957336425781,0.0,1743501909
DL1PD5897,DL1PD5897,1893_13_22,1893,13:22:20,20250401,1,28.624418258666992,77.06773376464844,0.0,1743501909
DL1PD5827,DL1PD5827,667_13_45,667,13:45:45,20250401,1,28.688154220581055,77.08454132080078,0.0,1743501909
DL1PD5480,DL1PD5480,421_15_21,421,15:21:15,20250401,1,28.797863006591797,77.03508758544922,0.0,1743501909
DL1PD5139,DL1PD5139,1223_15_14,1223,15:14:10,20250401,1,28.627994537353516,77.25241088867188,0.0,1743501909
DL1PD6011,DL1PD6011,570_14_26,570,14:26:10,20250401,1,28.591655731201172,77.23326873779297,0.0,1743501909
DL1PD5549,DL1PD5549,10613_15_4,10613,15:04:57,20250401,1,28.72833251953125,77.04702758789062,0.0,1743501909
DL1PD4765,DL1PD4765,1067_15_16,1067,15:16:07,20250401,1,28.70404624938965,77.02774810791016,0.0,1743501909
DL1PD5599,DL1PD5599,421_15_29,421,15:29:25,20250401,1,28.799177169799805,77.03519439697266,0.0,1743501909
DL1PD4771,DL1PD4771,10130_15_0,10130,15:00:53,20250401,1,28.649677276611328,77.19998168945312,0.0,1743501909
DL1PD5871,DL1PD5871,169_15_37,169,15:37:45,20250401,1,28.68790054321289,76.96793365478516,0.0,1743501909
DL1PD4897,DL1PD4897,1488_13_16,1488,13:16:08,20250401,1,28.67689323425293,77.0630874633789,0.0,1743501909
DL1PD5857,DL1PD5857,674_15_30,674,15:30:29,20250401,1,28.538419723510742,76.91431427001953,0.0,1743501909
DL1PD5949,DL1PD5949,647_14_26,647,14:26:10,20250401,1,28.683183670043945,77.20079040527344,0.0,1743501909
DL1PD6202,DL1PD6202,10999_15_21,10999,15:21:15,20250401,1,28.821889877319336,76.97913360595703,0.0,1743501909
DL1PD5792,DL1PD5792,1865_14_58,1865,14:58:45,20250401,1,28.596450805664062,77.16995239257812,0.0,1743501909
DL1PD4832,DL1PD4832,603_13_46,603,13:46:49,20250401,1,28.636362075805664,77.09455108642578,0.0,1743501909
DL1PD4935,DL1PD4935,10870_15_16,10870,15:16:07,20250401,1,28.730327606201172,77.19105529785156,0.0,1743501909
DL1PD5525,DL1PD5525,10767_15_24,10767,15:24:16,20250401,1,28.70565414428711,77.08531188964844,0.0,1743501909
DL1PD6012,DL1PD6012,320_14_18,320,14:18:22,20250401,1,28.56491470336914,76.94471740722656,0.0,1743501909
DL1PD4854,DL1PD4854,10884_15_0,10884,15:00:53,20250401,1,28.729738235473633,77.14753723144531,0.0,1743501909
DL1PD6072,DL1PD6072,10160_15_30,10160,15:30:28,20250401,1,28.679306030273438,77.0952377319336,0.0,1743501909
DL1PD2890,DL1PD2890,187_14_41,187,14:41:23,20250401,1,28.649288177490234,77.19901275634766,0.0,1743501909
DL1PD4253,DL1PD4253,2142_14_44,2142,14:44:35,20250401,1,28.745014190673828,77.1180419921875,0.0,1743501909
DL1PD4383,DL1PD4383,189_14_52,189,14:52:13,20250401,1,28.706192016601562,77.08474731445312,0.0,1743501909
DL1PD4624,DL1PD4624,714_13_54,714,13:54:26,20250401,1,28.660194396972656,77.23057556152344,0.0,1743501909
DL1PD5304,DL1PD5304,10884_14_28,10884,14:28:07,20250401,1,28.70345115661621,77.26310729980469,0.0,1743501909
DL1PD4487,DL1PD4487,1846_15_16,1846,15:16:07,20250401,1,28.66459083557129,77.21527862548828,0.0,1743501909
DL1PD5005,DL1PD5005,455_14_58,455,14:58:45,20250401,1,28.628253936767578,77.24678802490234,0.0,1743501909
DL1PD5789,DL1PD5789,1310_15_14,1310,15:14:10,20250401,1,28.622451782226562,77.0943603515625,0.0,1743501909
DL1PD4944,DL1PD4944,159_14_34,159,14:34:19,20250401,1,28.77095603942871,77.12377166748047,0.0,1743501909
DL1PD5651,DL1PD5651,605_13_54,605,13:54:27,20250401,1,28.636613845825195,77.13011169433594,0.0,1743501909
DL1PD5539,DL1PD5539,10419_14_58,10419,14:58:45,20250401,1,28.62024688720703,77.0415267944336,0.0,1743501909
DL1PD5096,DL1PD5096,427_14_58,427,14:58:45,20250401,1,28.733394622802734,77.02452087402344,0.0,1743501909
DL1PD4739,DL1PD4739,949_15_31,949,15:31:33,20250401,1,28.841400146484375,77.10177612304688,0.0,1743501909
DL1PD5091,DL1PD5091,281_15_30,281,15:30:29,20250401,1,28.69288444519043,77.32685089111328,0.0,1743501909
DL1PD4240,DL1PD4240,98_15_0,98,15:00:53,20250401,1,28.701927185058594,77.09088134765625,0.0,1743501909
DL1PD6113,DL1PD6113,1411_14_50,1411,14:50:05,20250401,1,28.570058822631836,77.20126342773438,0.0,1743501909
DL1PD5406,DL1PD5406,993_15_30,993,15:30:29,20250401,1,28.63459587097168,77.09049224853516,0.0,1743501909
DL1PD4376,DL1PD4376,590_14_27,590,14:27:03,20250401,1,28.66858673095703,77.22595977783203,0.0,1743501909
DL1PD4316,DL1PD4316,518_14_58,518,14:58:45,20250401,1,28.696685791015625,77.09601593017578,0.0,1743501909
DL1PD5844,DL1PD5844,1429_10_10,1429,10:10:21,20250401,1,28.685991287231445,77.09589385986328,0.0,1743501909
DL1PD6047,DL1PD6047,1475_14_18,1475,14:18:33,20250401,1,28.61296844482422,77.08877563476562,0.0,1743501909
DL1PD5719,DL1PD5719,105_14_26,105,14:26:10,20250401,1,28.688087463378906,77.09137725830078,0.0,1743501910
DL1PD6041,DL1PD6041,875_15_14,875,15:14:10,20250401,1,28.624597549438477,77.06764221191406,0.0,1743501910
DL1PD6049,DL1PD6049,219_14_26,219,14:26:10,20250401,1,28.59372329711914,76.96316528320312,0.0,1743501910
DL1PD4381,DL1PD4381,10074_14_43,10074,14:43:32,20250401,1,28.659793853759766,77.14508056640625,0.0,1743501910
DL1PD6052,DL1PD6052,10413_15_37,10413,15:37:45,20250401,1,28.533832550048828,76.92019653320312,0.0,1743501910
DL1PD4309,DL1PD4309,820_15_23,820,15:23:23,20250401,1,28.809593200683594,77.09996795654297,0.0,1743501910
DL1PD5743,DL1PD5743,1475_15_14,1475,15:14:10,20250401,1,28.560747146606445,77.00249481201172,0.0,1743501910
DL1PD5246,DL1PD5246,10001_13_14,10001,13:14:10,20250401,1,28.648040771484375,77.31563568115234,0.0,1743501910
DL1PD5491,DL1PD5491,10839_14_49,10839,14:49:12,20250401,1,28.70380210876465,77.08790588378906,0.0,1743501910
DL1PD5338,DL1PD5338,1837_15_15,1837,15:15:14,20250401,1,28.614599227905273,76.98478698730469,0.0,1743501910
DL1PD5669,DL1PD5669,421_15_4,421,15:04:57,20250401,1,28.737953186035156,77.00768280029297,0.0,1743501910
DL1PD4472,DL1PD4472,927_15_24,927,15:24:16,20250401,1,28.719945907592773,77.00406646728516,0.0,1743501910
DL1PD4455,DL1PD4455,1815_13_31,1815,13:31:34,20250401,1,28.660232543945312,77.23434448242188,0.0,1743501910
DL1PD4821,DL1PD4821,10870_15_0,10870,15:00:53,20250401,1,28.711669921875,77.13766479492188,0.0,1743501910
DL1PD5625,DL1PD5625,1735_15_30,1735,15:30:29,20250401,1,28.68434715270996,77.25516510009766,0.0,1743501910
DL1PD5833,DL1PD5833,727_15_22,727,15:22:19,20250401,1,28.569469451904297,77.19009399414062,0.0,1743501910
DL1PD5524,DL1PD5524,10960_15_4,10960,15:04:57,20250401,1,28.634092330932617,77.08076477050781,0.0,1743501910
DL1PD5927,DL1PD5927,1304_15_37,1304,15:37:45,20250401,1,28.6563777923584,77.1133804321289,0.0,1743501910
DL1PD4904,DL1PD4904,381_13_30,381,13:30:30,20250401,1,28.843847274780273,77.08950805664062,0.0,1743501910
DL1PD6067,DL1PD6067,503_15_30,503,15:30:29,20250401,1,28.545631408691406,77.10994720458984,0.0,1743501910
DL1PD6065,DL1PD6065,422_15_30,422,15:30:29,20250401,1,28.59940528869629,76.91570281982422,0.0,1743501910
DL1PD4279,DL1PD4279,1550_13_39,1550,13:39:44,20250401,1,28.682233810424805,77.05410766601562,0.0,1743501910
DL1PD4703,DL1PD4703,10458_14_52,10458,14:52:13,20250401,1,28.68218231201172,77.0410385131836,0.0,1743501910
DL1PD6287,DL1PD6287,233_15_21,233,15:21:15,20250401,1,28.7647762298584,77.0545425415039,0.0,1743501910
DL1PD5518,DL1PD5518,10437_15_4,10437,15:04:57,20250401,1,28.85677719116211,77.05253601074219,0.0,1743501910
DL1PD4573,DL1PD4573,445_13_48,445,13:48:26,20250401,1,28.517772674560547,77.1889419555664,0.0,1743501910
DL1PD5934,DL1PD5934,235_15_22,235,15:22:19,20250401,1,28.615121841430664,76.98193359375,0.0,1743501910
DL1PD4460,DL1PD4460,2127_13_48,2127,13:48:26,20250401,1,28.630388259887695,77.25204467773438,0.0,1743501910
DL1PD5486,DL1PD5486,10613_14_49,10613,14:49:12,20250401,1,28.703371047973633,77.07538604736328,0.0,1743501910
DL1PD4759,DL1PD4759,445_15_24,445,15:24:16,20250401,1,28.679176330566406,77.06539154052734,0.0,1743501910
DL1PD6201,DL1PD6201,10776_14_0,10776,14:00:39,20250401,1,28.808956146240234,77.05292510986328,0.0,1743501910
DL1PD5910,DL1PD5910,311_14_34,311,14:34:19,20250401,1,28.537675857543945,76.91365814208984,0.0,1743501910
DL1PD5113,DL1PD5113,1966_15_23,1966,15:23:23,20250401,1,28.579641342163086,77.19002532958984,0.0,1743501910
DL1PD5213,DL1PD5213,10481_15_29,10481,15:29:25,20250401,1,28.77363395690918,77.11090850830078,0.0,1743501910
DL1PD5217,DL1PD5217,238_14_42,238,14:42:28,20250401,1,28.617225646972656,77.3394775390625,0.0,1743501910
DL1PD4501,DL1PD4501,1231_14_27,1231,14:27:03,20250401,1,28.68012809753418,77.09451293945312,0.0,1743501910
DL1PD5468,DL1PD5468,171_15_23,171,15:23:23,20250401,1,28.62639617919922,77.06980895996094,0.0,1743501910
DL1PD4972,DL1PD4972,445_15_16,445,15:16:07,20250401,1,28.65407943725586,77.03655242919922,0.0,1743501910
DL1PD5981,DL1PD5981,667_14_26,667,14:26:10,20250401,1,28.68804168701172,77.09095764160156,0.0,1743501910
DL1PD5422,DL1PD5422,10540_15_30,10540,15:30:29,20250401,1,28.71007537841797,77.02788543701172,0.0,1743501910
DL1PD4507,DL1PD4507,148_15_31,148,15:31:33,20250401,1,28.731426239013672,77.0911865234375,0.0,1743501910
DL1PD4752,DL1PD4752,210_15_23,210,15:23:23,20250401,1,28.74223518371582,76.98709106445312,0.0,1743501910
DL1PD4390,DL1PD4390,756_13_48,756,13:48:26,20250401,1,28.719261169433594,77.06912231445312,0.0,1743501910
DL1PD5802,DL1PD5802,674_15_6,674,15:06:01,20250401,1,28.53836441040039,76.9134292602539,0.0,1743501910
DL1PD5162,DL1PD5162,281_14_18,281,14:18:22,20250401,1,28.71051788330078,77.13697052001953,0.0,1743501910
DL1PD6020,DL1PD6020,1304_15_14,1304,15:14:10,20250401,1,28.67916488647461,77.09677124023438,0.0,1743501910
DL1PD5421,DL1PD5421,746_15_23,746,15:23:23,20250401,1,28.614107131958008,77.10618591308594,0.0,1743501910
DL1PD4950,DL1PD4950,1147_14_11,1147,14:11:17,20250401,1,28.6364688873291,77.09583282470703,0.0,1743501910
DL1PD5332,DL1PD5332,225_14_49,225,14:49:12,20250401,1,28.731212615966797,77.15870666503906,0.0,1743501910
DL1PD4181,DL1PD4181,1329_14_28,1329,14:28:07,20250401,1,28.710372924804688,77.17584991455078,0.0,1743501910
DL1PD6009,DL1PD6009,1098_14_26,1098,14:26:10,20250401,1,28.626760482788086,77.06997680664062,0.0,1743501910
DL1PD5124,DL1PD5124,656_15_30,656,15:30:29,20250401,1,28.618865966796875,77.20620727539062,0.0,1743501910
DL1PD4955,DL1PD4955,445_14_36,445,14:36:48,20250401,1,28.625396728515625,76.99254608154297,0.0,1743501910
DL1PD5183,DL1PD5183,1226_15_30,1226,15:30:29,20250401,1,28.638811111450195,77.10073852539062,0.0,1743501910
DL1PD5933,DL1PD5933,382_13_45,382,13:45:45,20250401,1,28.537521362304688,76.9151382446289,0.0,1743501910
DL1PD5025,DL1PD5025,603_14_51,603,14:51:09,20250401,1,28.619415283203125,77.03007507324219,0.0,1743501910
DL1PD5352,DL1PD5352,527_14_49,527,14:49:12,20250401,1,28.75938606262207,77.06250762939453,0.0,1743501910
DL1PD6037,DL1PD6037,674_15_14,674,15:14:10,20250401,1,28.537267684936523,76.92247772216797,0.0,1743501910
DL1PD4504,DL1PD4504,148_15_7,148,15:07:58,20250401,1,28.698495864868164,77.13983154296875,0.0,1743501910
DL1PD4568,DL1PD4568,1699_15_24,1699,15:24:16,20250401,1,28.716325759887695,77.07334899902344,0.0,1743501910
DL1PD6452,DL1PD6452,161_14_58,161,14:58:45,20250401,1,28.667194366455078,77.11652374267578,0.0,1743501910
DL1PD6234,DL1PD6234,295_14_51,295,14:51:09,20250401,1,28.526430130004883,77.18798065185547,0.0,1743501910
DL1PD4363,DL1PD4363,10691_15_7,10691,15:07:05,20250401,1,28.66377830505371,77.23562622070312,0.0,1743501910
DL1PD5950,DL1PD5950,741_15_6,741,15:06:01,20250401,1,28.681968688964844,77.0640640258789,0.0,1743501910
DL1PD5431,DL1PD5431,811_15_23,811,15:23:23,20250401,1,28.61430549621582,77.00135803222656,0.0,1743501910
DL1PD5031,DL1PD5031,1303_14_50,1303,14:50:05,20250401,1,28.61263656616211,77.30708312988281,0.0,1743501910
DL1PD4565,DL1PD4565,1070_15_23,1070,15:23:23,20250401,1,28.724599838256836,77.05937957763672,0.0,1743501910
DL1PD4778,DL1PD4778,156_15_30,156,15:30:28,20250401,1,28.714584350585938,77.17192840576172,0.0,1743501910
DL1PD5014,DL1PD5014,10104_14_34,10104,14:34:19,20250401,1,28.69753646850586,77.20801544189453,0.0,1743501910
DL1PD4359,DL1PD4359,10070_14_43,10070,14:43:32,20250401,1,28.604623794555664,77.1519546508789,0.0,1743501910
DL1PD4637,DL1PD4637,401_14_18,401,14:18:22,20250401,1,28.65329360961914,77.25031280517578,0.0,1743501910
DL1PD4795,DL1PD4795,684_15_29,684,15:29:25,20250401,1,28.74710464477539,77.09239196777344,0.0,1743501910
DL1PD4800,DL1PD4800,661_14_58,661,14:58:45,20250401,1,28.565393447875977,77.06401824951172,0.0,1743501911
DL1PD4486,DL1PD4486,10677_14_27,10677,14:27:03,20250401,1,28.628171920776367,77.24154663085938,0.0,1743501911
DL1PD6163,DL1PD6163,161_15_30,161,15:30:29,20250401,1,28.682498931884766,77.0560531616211,0.0,1743501911
DL1PD5117,DL1PD5117,10126_13_46,10126,13:46:49,20250401,1,28.63241195678711,77.21550750732422,0.0,1743501911
DL1PD5272,DL1PD5272,10451_14_58,10451,14:58:45,20250401,1,28.568828582763672,76.97586822509766,0.0,1743501911
DL1PD4505,DL1PD4505,1231_15_30,1231,15:30:29,20250401,1,28.66031265258789,77.22550964355469,0.0,1743501911
DL1PD4889,DL1PD4889,10045_14_52,10045,14:52:13,20250401,1,28.653593063354492,77.20252227783203,0.0,1743501911
DL1PD6006,DL1PD6006,674_14_34,674,14:34:19,20250401,1,28.535781860351562,76.90959167480469,0.0,1743501911
DL1PD4255,DL1PD4255,756_15_31,756,15:31:33,20250401,1,28.625764846801758,77.19709777832031,0.0,1743501911
DL1PD5261,DL1PD5261,612_15_21,612,15:21:15,20250401,1,28.82817840576172,77.07228088378906,0.0,1743501911
DL1PD4558,DL1PD4558,1722_13_54,1722,13:54:27,20250401,1,28.691818237304688,77.15365600585938,0.0,1743501911
DL1PD4884,DL1PD4884,517_15_23,517,15:23:23,20250401,1,28.62302017211914,77.06096649169922,0.0,1743501911
DL1PD6220,DL1PD6220,10770_15_29,10770,15:29:25,20250401,1,28.800779342651367,77.03524017333984,0.0,1743501911
DL1PD5635,DL1PD5635,1743_15_15,1743,15:15:14,20250401,1,28.651309967041016,77.23797607421875,0.0,1743501911
DL1PD5709,DL1PD5709,295_14_26,295,14:26:10,20250401,1,28.521453857421875,77.18313598632812,0.0,1743501911
